hour,disrespectful_language,unfriendly_tone,repeated_mistakes,missed_allergy_disclosure,item_unavailability,discount_requested,coupon_mentioned,guest_complaint,price_objection
00:00,2,3,1,0,1,2,1,1,1
01:00,1,2,1,0,1,1,1,0,1
02:00,1,2,0,0,0,1,0,0,1
03:00,1,1,0,0,0,1,0,0,0
04:00,2,3,1,0,1,2,1,1,1
05:00,1,2,1,0,1,1,1,0,1
06:00,3,4,2,1,2,3,2,2,2
07:00,4,5,3,1,3,4,3,3,3
08:00,5,6,3,1,4,5,4,4,4
09:00,4,5,2,1,3,4,3,3,3
10:00,3,4,2,1,2,3,2,2,2
11:00,5,6,3,1,4,5,4,4,4
12:00,6,7,4,2,5,6,5,5,5
13:00,5,6,3,1,4,5,4,4,4
14:00,4,5,2,1,3,4,3,3,3
15:00,5,6,3,1,4,5,4,4,4
16:00,5,6,3,1,4,5,4,4,4
17:00,6,7,4,2,5,6,5,5,5
18:00,6,7,4,2,5,6,5,5,5
19:00,5,6,3,1,4,5,4,4,4
20:00,4,5,2,1,3,4,3,3,3
21:00,3,4,2,1,2,3,2,2,2
22:00,2,3,1,0,1,2,1,1,1
23:00,2,3,1,0,1,2,1,1,1

