hour,overall_upsell_attempt_pct,overall_upsell_success_pct,greeting_upsell_attempt_pct,greeting_upsell_success_pct,cart_upsell_attempt_pct,cart_upsell_success_pct,upsize_attempt_pct,upsize_success_pct
00:00,65.0,28.5,45.0,18.0,55.0,22.0,35.0,12.0
01:00,62.0,26.0,43.0,17.0,53.0,21.0,33.0,11.0
02:00,60.0,25.0,42.0,16.5,52.0,20.5,32.0,10.5
03:00,58.0,24.0,41.0,16.0,51.0,20.0,31.0,10.0
04:00,63.0,27.0,44.0,17.5,54.0,21.5,34.0,11.5
05:00,68.0,30.0,47.0,19.0,57.0,23.0,37.0,13.0
06:00,70.0,32.0,49.0,20.0,59.0,24.0,39.0,14.0
07:00,72.0,35.0,51.0,21.5,61.0,25.5,41.0,15.0
08:00,73.0,36.0,52.0,22.0,62.0,26.0,42.0,15.5
09:00,71.0,34.0,50.0,21.0,60.0,25.0,40.0,14.5
10:00,69.0,33.0,48.0,20.0,58.0,24.0,38.0,14.0
11:00,74.0,37.0,53.0,22.5,63.0,26.5,43.0,16.0
12:00,76.0,39.0,55.0,23.5,65.0,27.5,45.0,17.0
13:00,75.0,38.0,54.0,23.0,64.0,27.0,44.0,16.5
14:00,72.0,35.0,51.0,21.5,61.0,25.5,41.0,15.0
15:00,73.0,36.0,52.0,22.0,62.0,26.0,42.0,15.5
16:00,74.0,37.0,53.0,22.5,63.0,26.5,43.0,16.0
17:00,77.0,40.0,56.0,24.0,66.0,28.0,46.0,17.5
18:00,76.0,39.0,55.0,23.5,65.0,27.5,45.0,17.0
19:00,74.0,37.0,53.0,22.5,63.0,26.5,43.0,16.0
20:00,71.0,34.0,50.0,21.0,60.0,25.0,40.0,14.5
21:00,68.0,31.0,47.0,19.5,57.0,23.5,37.0,13.5
22:00,66.0,29.0,46.0,19.0,56.0,23.0,36.0,13.0
23:00,64.0,27.5,45.0,18.5,55.0,22.5,35.0,12.5

